X1,y
0.4967141530112327,3.6594009749328693
-0.13826430117118466,3.743916450955728
0.6476885381006925,6.257636581248539
1.5230298564080254,7.964535030780838
-0.23415337472333597,3.974968452497974
-0.23413695694918055,5.105690842781534
1.5792128155073915,13.510010248943235
0.7674347291529088,7.651459813122404
-0.4694743859349521,4.106677623640673
0.5425600435859647,6.47878829922556
-0.46341769281246226,-0.22779550903546975
-0.46572975357025687,3.549782988390796
0.24196227156603412,5.846347234580155
-1.913280244657798,4.186643490997179
-1.7249178325130328,-0.5594754271013438
-0.5622875292409727,3.9162320969443067
-1.0128311203344238,1.8920830995862419
0.3142473325952739,3.6053859225467577
-0.9080240755212109,4.561573402466408
-1.4123037013352915,2.266954961367674
1.465648768921554,10.979010200850755
-0.22577630048653566,2.5038961889509155
0.06752820468792384,8.00817323593597
-1.4247481862134568,-2.0779466842249326
-0.5443827245251827,4.540566014024993
0.11092258970986608,9.713679020749556
-1.1509935774223028,-0.4340533825282853
0.37569801834567196,4.994498595831472
-0.600638689918805,3.397386660418867
-0.2916937497932768,3.117967442387771
-0.6017066122293969,0.09355330117954397
1.8522781845089378,10.693960503138866
-0.013497224737933921,2.8349008983339887
-1.0577109289559004,2.774052074402662
0.822544912103189,5.62878626784196
-1.2208436499710222,4.437337860122012
0.2088635950047554,4.060084200341792
-1.9596701238797756,-1.5231334040506777
-1.3281860488984305,2.6424762880440484
0.19686123586912352,3.12885507473946
0.7384665799954104,7.67031960919449
0.1713682811899705,8.128390352134767
-0.11564828238824053,1.4380886837128237
-0.3011036955892888,4.465956630296742
-1.4785219903674274,1.0841996173945654
-0.7198442083947086,4.4041131183704945
-0.4606387709597875,1.1441822653644733
1.0571222262189157,5.530453452488195
0.3436182895684614,7.07473799993918
-1.763040155362734,0.3048488803781707
0.324083969394795,6.473237608876138
-0.38508228041631654,4.537649577745002
-0.6769220003059587,1.609184555925142
0.6116762888408679,7.2995362608446115
1.030999522495951,8.679143514085217
0.9312801191161986,6.36513752129586
-0.8392175232226385,6.213896452621597
-0.3092123758512146,5.020028714269931
0.33126343140356396,3.6111832998053948
0.9755451271223592,9.239742598634738
-0.47917423784528995,1.6131139460094872
-0.18565897666381712,6.017192277493453
-1.1063349740060282,3.9981862359967235
-1.1962066240806708,-0.22998450894543332
0.812525822394198,9.364329725671238
1.356240028570823,9.894281939585465
-0.07201012158033385,6.428089955247978
1.0035328978920242,11.804184658983967
0.36163602504763415,5.594131843137161
-0.6451197546051243,1.5571684074696481
0.36139560550841393,4.305157957274195
1.5380365664659692,7.982489129467031
-0.03582603910995154,4.738318463841937
1.5646436558140062,10.376234917075307
-2.6197451040897444,-2.3058537136091948
0.8219025043752238,9.120074011197719
0.08704706823817122,5.287144988470328
-0.29900735046586746,7.010046102917031
0.0917607765355023,4.745968663130595
-1.9875689146008928,4.477631589376559
-0.21967188783751193,5.5923190320174765
0.3571125715117464,4.357022601702674
1.477894044741516,7.291897138102323
-0.5182702182736474,4.410134175665428
-0.8084936028931876,2.1275936206687356
-0.5017570435845365,4.922729857430574
0.9154021177020741,8.692681602253312
0.32875110965968446,5.840595503665308
-0.5297602037670388,1.7171319525620736
0.5132674331133561,3.510107849968339
0.09707754934804039,4.39820274391008
0.9686449905328892,9.618732560245611
-0.7020530938773524,3.322028206628351
-0.3276621465977682,1.5255360027827196
-0.39210815313215763,4.170037392305891
-1.4635149481321186,1.3800899150613177
0.29612027706457605,4.120645958791462
0.26105527217988933,6.090616028430724
0.00511345664246089,5.131757806819383
-0.23458713337514692,2.0102980042133134
